trd_date,total_volume,total_call_volume,total_put_volume,itm_call_volume,atm_call_volume,otm_call_volume,itm_put_volume,atm_put_volume,otm_put_volume,itm_call_ratio,atm_call_ratio,otm_call_ratio,itm_put_ratio,atm_put_ratio,otm_put_ratio,call_share,put_share,call_put_ratio
2011-07-20,134667.0,94012.0,40655.0,12087.0,0.0,81925.0,14432.0,0.0,26223.0,0.08975472832988036,0.0,0.6083524545731323,0.1071680515642288,0.0,0.19472476553275858,0.6981071829030127,0.3018928170969874,2.3124338949698684
2011-07-21,114173.0,81198.0,32975.0,18305.0,0.0,62893.0,7223.0,0.0,25752.0,0.16032687237788268,0.0,0.5508570327485482,0.06326364376866685,0.0,0.2255524511049022,0.7111839051264309,0.2888160948735691,2.4624109173616375
2011-07-22,151803.0,109170.0,42633.0,33467.0,18.0,75685.0,5801.0,4.0,36828.0,0.22046336370163963,0.00011857473172466947,0.49857380947675606,0.03821400104082265,2.6349940383259884e-05,0.24260390110867375,0.7191557479101204,0.2808442520898796,2.5606924213637323
2011-07-25,152209.0,110336.0,41873.0,43967.0,0.0,66369.0,2948.0,0.0,38925.0,0.28885939727611376,0.0,0.4360386048131188,0.019368105696772202,0.0,0.25573389221399523,0.7248980020892326,0.27510199791076745,2.6350154037207747
2011-07-26,171404.0,114831.0,56573.0,11978.0,0.0,102853.0,22920.0,0.0,33653.0,0.0698816830412359,0.0,0.6000618421973817,0.13371916641385265,0.0,0.19633730834752983,0.6699435252386176,0.33005647476138245,2.0297845261874037
2011-07-27,142942.0,94086.0,48856.0,16459.0,1128.0,76499.0,14266.0,56.0,34534.0,0.11514460410516153,0.007891312560339158,0.5351751059870437,0.09980271718599153,0.0003917672902296036,0.2415944928712345,0.6582110226525444,0.3417889773474556,1.9257818896348453
2011-07-28,177178.0,112343.0,64835.0,17809.0,2370.0,92164.0,25786.0,344.0,38705.0,0.10051473659257922,0.013376378557157209,0.5201774486674418,0.14553725631850456,0.0019415503053426498,0.2184526295589746,0.6340685638171782,0.3659314361828218,1.732752371404334
2011-07-29,112611.0,82379.0,30232.0,6112.0,186.0,76081.0,8053.0,12.0,22167.0,0.05427533722282903,0.0016517036523963024,0.6756089547202316,0.07151166404702915,0.00010656152596105177,0.19684577883155288,0.7315359955954569,0.2684640044045431,2.724894151892035
2011-08-01,89278.0,67036.0,22242.0,7089.0,29.0,59918.0,5170.0,4.0,17068.0,0.07940366047626515,0.00032482806514482854,0.6711395864602702,0.05790900333788839,4.48038710544591e-05,0.191178117789377,0.7508680750016802,0.24913192499831985,3.013937595539969
2011-08-02,101095.0,74794.0,26301.0,5274.0,0.0,69520.0,7695.0,0.0,18606.0,0.05216875216380632,0.0,0.6876700133537762,0.07611652406152629,0.0,0.18404471042089124,0.7398387655175824,0.2601612344824175,2.8437701988517547
2011-08-03,120989.0,87971.0,33018.0,16527.0,0.0,71444.0,4441.0,0.0,28577.0,0.1365991949681376,0.0,0.5904999628065362,0.03670581623122763,0.0,0.23619502599409864,0.7270991577746737,0.2729008422253263,2.66433460536677
2011-08-04,112779.0,82321.0,30458.0,4667.0,0.0,77654.0,12252.0,0.0,18206.0,0.0413818175369528,0.0,0.688550173347875,0.10863724629585295,0.0,0.1614307628193192,0.7299319908848279,0.27006800911517215,2.702771028957909
2011-08-05,167050.0,115109.0,51941.0,12400.0,0.0,102709.0,14691.0,0.0,37250.0,0.07422927267285244,0.0,0.6148398683029033,0.08794372942232864,0.0,0.2229871296019156,0.6890691409757558,0.3109308590242442,2.2161490922392715
2011-08-08,135113.0,98813.0,36300.0,11512.0,0.0,87301.0,10167.0,0.0,26133.0,0.08520275621146745,0.0,0.646133236624159,0.07524812564298032,0.0,0.1934158815213932,0.7313359928356264,0.2686640071643735,2.722121212121212
2011-08-09,154368.0,106471.0,47897.0,9640.0,0.0,96831.0,12053.0,0.0,35844.0,0.06244817578772802,0.0,0.6272737873134329,0.07807965381426202,0.0,0.2321983830845771,0.6897219631011609,0.31027803689883915,2.2229158402405162
2011-08-10,104214.0,77880.0,26334.0,13887.0,2.0,63991.0,4517.0,0.0,21817.0,0.13325464908745466,1.9191279482603106e-05,0.6140345826856276,0.04334350471145911,0.0,0.20934807223597598,0.747308423052565,0.2526915769474351,2.9573934837092732
2011-08-11,86557.0,65321.0,21236.0,7808.0,37.0,57476.0,5684.0,2.0,15550.0,0.09020645355083932,0.00042746398327113926,0.6640248622295135,0.06566771029495015,2.3106161257899417e-05,0.17965040378016797,0.7546587797636239,0.24534122023637603,3.0759559239028067
2011-08-12,139156.0,100124.0,39032.0,4295.0,0.0,95829.0,14103.0,0.0,24929.0,0.0308646411221938,0.0,0.6886443990916669,0.1013466900457041,0.0,0.1791442697404352,0.7195090402138608,0.2804909597861393,2.5651772904283665
2011-08-16,146217.0,97758.0,48459.0,3399.0,464.0,93895.0,21279.0,531.0,26649.0,0.023246270953445905,0.003173365614121477,0.6421619921076208,0.14553027349760972,0.0036315886661605697,0.18225650916104147,0.6685816286751882,0.3314183713248118,2.0173342413174025
2011-08-17,138082.0,90683.0,47399.0,10606.0,2.0,80075.0,16263.0,0.0,31136.0,0.07680943207659217,1.4484147100997958e-05,0.5799090395562058,0.1177778421517649,0.0,0.2254892020683362,0.6567329557798989,0.3432670442201011,1.9131838224435114
2011-08-18,143739.0,91996.0,51743.0,7037.0,363.0,84596.0,23488.0,114.0,28141.0,0.04895678973695378,0.002525410640118548,0.5885389490674069,0.16340728681846958,0.0007931041679711143,0.19577845956908008,0.6400211494444792,0.35997885055552076,1.7779409775235298
2011-08-19,163305.0,101540.0,61765.0,8542.0,172.0,92826.0,24414.0,69.0,37282.0,0.0523070328526377,0.0010532439300695018,0.5684210526315789,0.14949940295765593,0.0004225222742720676,0.22829674535378586,0.6217813294142861,0.37821867058571385,1.643973123937505
2011-08-22,119432.0,80437.0,38995.0,22604.0,0.0,57833.0,7088.0,0.0,31907.0,0.18926250921026191,0.0,0.4842337062093911,0.059347578538415165,0.0,0.2671562060419318,0.673496215419653,0.32650378458034696,2.0627516348249775
2011-08-23,121125.0,86277.0,34848.0,27437.0,27.0,58813.0,6657.0,2.0,28189.0,0.22651805985552115,0.00022291021671826626,0.4855562435500516,0.05495975232198142,1.651186790505676e-05,0.2327265221878225,0.712297213622291,0.28770278637770896,2.475809228650138
2011-08-24,121055.0,83447.0,37608.0,7970.0,71.0,75406.0,19555.0,138.0,17915.0,0.06583784230308537,0.0005865102639296188,0.6229069431250258,0.16153814381892528,0.0011399776960885548,0.14799058279294536,0.6893312956920408,0.3106687043079592,2.2188630078706657
2011-08-25,149658.0,96683.0,52975.0,16547.0,136.0,80000.0,25401.0,88.0,27486.0,0.11056542249662564,0.0009087385906533563,0.5345521121490331,0.16972697750871987,0.0005880073233639364,0.18365874193160406,0.6460262732363121,0.3539737267636879,1.8250684285040113
2011-08-26,93812.0,60485.0,33327.0,2612.0,0.0,57873.0,12234.0,0.0,21093.0,0.027842919882317827,0.0,0.6169040208075726,0.13040975568157592,0.0,0.22484330362853366,0.6447469406898905,0.3552530593101096,1.8148948300177035
2011-08-29,94784.0,68774.0,26010.0,15319.0,218.0,53237.0,2777.0,21.0,23212.0,0.1616201046590142,0.002299966239027684,0.5616665259959487,0.029298193787981094,0.00022155638082376773,0.24489365293720458,0.7255865968939905,0.2744134031060095,2.644136870434448
2011-08-30,115276.0,84130.0,31146.0,21613.0,232.0,62285.0,2554.0,122.0,28470.0,0.18748915645928033,0.002012561157569659,0.5403119469794233,0.02215552239841771,0.0010583295742392172,0.24697248343106978,0.7298136645962733,0.2701863354037267,2.7011494252873565
2011-09-02,102487.0,71175.0,31312.0,22472.0,14.0,48689.0,3080.0,6.0,28226.0,0.21926683384234097,0.00013660269107301413,0.47507488754671323,0.03005259203606311,5.85440104598632e-05,0.2754105398733498,0.6944783240801272,0.3055216759198728,2.273090189064895
2011-09-05,101625.0,70044.0,31581.0,17667.0,0.0,52377.0,3569.0,0.0,28012.0,0.1738450184501845,0.0,0.5153948339483395,0.03511931119311193,0.0,0.27564083640836406,0.689239852398524,0.310760147601476,2.2179158354706945
2011-09-06,129607.0,86024.0,43583.0,28700.0,367.0,56957.0,3640.0,88.0,39855.0,0.22143865686266945,0.0028316371800905815,0.4394592884643576,0.028084902821606857,0.0006789756726102757,0.3075065389986652,0.6637295825071177,0.33627041749288233,1.9737971227313402
2011-09-07,138625.0,98662.0,39963.0,27123.0,143.0,71396.0,4758.0,15.0,35190.0,0.19565734896302975,0.0010315599639314698,0.5150297565374211,0.034322813345356175,0.00010820559062218214,0.25385031559963933,0.7117186654643823,0.28828133453561766,2.46883367114581
2011-09-08,125639.0,85249.0,40390.0,27417.0,0.0,57832.0,3150.0,0.0,37240.0,0.21822045702369486,0.0,0.46030293141460854,0.025071832790773567,0.0,0.296404778770923,0.6785233884383034,0.3214766115616966,2.110646199554345
2011-09-09,150118.0,102916.0,47202.0,15821.0,0.0,87095.0,13715.0,0.0,33487.0,0.10539042619805752,0.0,0.5801769274837129,0.09136146231631116,0.0,0.2230711840019185,0.6855673536817704,0.31443264631822965,2.1803313418922925
2011-09-12,143511.0,88470.0,55041.0,9065.0,756.0,78649.0,16026.0,730.0,38285.0,0.06316588972273902,0.005267888872629973,0.5480346454278766,0.11167088237138617,0.005086718091296138,0.2667739755140721,0.6164684240232456,0.3835315759767544,1.6073472502316455
2011-09-13,134931.0,89222.0,45709.0,7149.0,0.0,82073.0,15156.0,0.0,30553.0,0.05298263556929097,0.0,0.6082590360999326,0.11232407675033906,0.0,0.2264342515804374,0.6612416716692235,0.33875832833077646,1.9519569450217682
2011-09-14,151740.0,101905.0,49835.0,32453.0,108.0,69344.0,6556.0,5.0,43274.0,0.21387241333860552,0.0007117437722419929,0.45699222354026625,0.043205483063134306,3.295110056675893e-05,0.2851851851851852,0.6715763806511138,0.32842361934888625,2.0448479983947023
2011-09-15,146277.0,101135.0,45142.0,25619.0,271.0,75245.0,5695.0,92.0,39355.0,0.17514031597585403,0.0018526494254052243,0.5144007602015355,0.03893298331248248,0.0006289437163737293,0.2690443473683491,0.6913937256027947,0.3086062743972053,2.2403748172433655
2011-09-16,176767.0,119586.0,57181.0,26968.0,0.0,92618.0,10154.0,0.0,47027.0,0.1525624126675228,0.0,0.5239552631430074,0.057442848495477095,0.0,0.26603947569399267,0.6765176758105302,0.32348232418946976,2.091359017855581
2011-09-19,107842.0,73329.0,34513.0,15542.0,128.0,57659.0,5509.0,92.0,28912.0,0.14411824706515086,0.0011869216075369522,0.5346618200701025,0.051083993249383355,0.0008530999054171844,0.26809591810240907,0.6799669887427904,0.3200330112572096,2.1246776576942024
2011-09-20,140251.0,90907.0,49344.0,36073.0,3.0,54831.0,3252.0,0.0,46092.0,0.25720315719674014,2.1390221816600237e-05,0.3909490841420026,0.023187000449194656,0.0,0.32863936799024607,0.6481736315605593,0.3518263684394407,1.842311121919585
2011-09-21,124324.0,84494.0,39830.0,24595.0,256.0,59643.0,7515.0,107.0,32208.0,0.1978298639039928,0.0020591358064412342,0.479738425404588,0.0604468968179917,0.0008606544190984846,0.2590650236478878,0.679627425115022,0.32037257488497795,2.1213658046698467
2011-09-22,180370.0,109020.0,71350.0,6975.0,0.0,102045.0,34935.0,1.0,36414.0,0.038670510617064925,0.0,0.565753728447081,0.19368520263901978,5.544159228253035e-06,0.20188501413760604,0.6044242390641459,0.39557576093585406,1.5279607568325158
2011-09-23,188325.0,110990.0,77335.0,18200.0,148.0,92642.0,22823.0,35.0,54477.0,0.0966414443116952,0.000785875481215983,0.4919261914243993,0.12118943316075932,0.00018584893136864463,0.28927120669056156,0.5893535112173105,0.4106464887826895,1.4351845865390833
2011-09-26,148608.0,93331.0,55277.0,15464.0,4.0,77863.0,16562.0,4.0,38711.0,0.10405900086132644,2.6916451335055986e-05,0.523948912575366,0.1114475667527993,2.6916451335055986e-05,0.26049068690783805,0.6280348298880276,0.37196517011197244,1.6884237567161748
2011-09-27,140561.0,94807.0,45754.0,31075.0,18.0,63714.0,8778.0,3.0,36973.0,0.2210783930108636,0.00012805828074643748,0.4532836277488066,0.06244975491067935,2.1343046791072914e-05,0.26303882300211295,0.6744900790404166,0.32550992095958337,2.0721029855313198
2011-09-28,137193.0,88746.0,48447.0,18402.0,2287.0,68057.0,13883.0,1895.0,32669.0,0.13413220791148237,0.016669946717398118,0.49606758362307113,0.10119320956608574,0.013812658080222752,0.23812439410173988,0.6468697382519516,0.35313026174804835,1.8318162115301257
2011-09-29,154737.0,101790.0,52947.0,53832.0,0.0,47958.0,7574.0,0.0,45373.0,0.34789352255763006,0.0,0.30993233680373794,0.04894756910111996,0.0,0.293226571537512,0.657825859361368,0.342174140638632,1.9224885262621112
2011-09-30,107250.0,72302.0,34948.0,7804.0,43.0,64455.0,7603.0,7.0,27338.0,0.07276456876456877,0.00040093240093240094,0.600979020979021,0.07089044289044288,6.526806526806527e-05,0.2548997668997669,0.6741445221445221,0.32585547785547786,2.0688451413528672
2011-10-03,89817.0,59293.0,30524.0,5111.0,0.0,54182.0,7868.0,0.0,22656.0,0.05690459489851587,0.0,0.6032488281728403,0.08760034291949186,0.0,0.2522462340091519,0.6601534230713562,0.3398465769286438,1.942504258943782
2011-10-04,119050.0,77844.0,41206.0,5245.0,17.0,72582.0,13597.0,5.0,27604.0,0.04405711885762285,0.00014279714405711886,0.6096766064678707,0.11421251574968501,4.1999160016799665e-05,0.23186896262074758,0.6538765224695506,0.34612347753044936,1.8891423579090423
2011-10-05,108903.0,72144.0,36759.0,5267.0,100.0,66777.0,10400.0,34.0,26325.0,0.048364140565457334,0.0009182483494485919,0.6131787003112862,0.09549782834265355,0.0003122044388125212,0.2417288779923418,0.6624610892261921,0.3375389107738079,1.9626213988411
2011-10-07,109814.0,73024.0,36790.0,15826.0,0.0,57198.0,4895.0,0.0,31895.0,0.14411641502904912,0.0,0.5208625494017156,0.044575372903272806,0.0,0.29044566266596245,0.6649789644307648,0.33502103556923524,1.9848871976080458
2011-10-10,110213.0,72724.0,37489.0,20760.0,0.0,51964.0,3056.0,0.0,34433.0,0.1883625343652745,0.0,0.47148702966074785,0.027728126446063532,0.0,0.3124223095279141,0.6598495640260224,0.34015043597397765,1.9398756968710822
2011-10-11,138387.0,89294.0,49093.0,17876.0,0.0,71418.0,8138.0,0.0,40955.0,0.1291739831053495,0.0,0.5160744867653754,0.058806101729208665,0.0,0.2959454284000665,0.6452484698707248,0.3547515301292751,1.818874381276353
2011-10-12,191294.0,119037.0,72257.0,54849.0,373.0,63815.0,2999.0,12.0,69246.0,0.2867261910985185,0.0019498781979570712,0.33359645362635526,0.015677438916014093,6.273066588601838e-05,0.3619873074952691,0.6222725229228309,0.3777274770771692,1.6474113234703904
2011-10-13,152675.0,100314.0,52361.0,18276.0,0.0,82038.0,9638.0,0.0,42723.0,0.1197052562633044,0.0,0.5373374815785165,0.06312755853938104,0.0,0.2798297036187981,0.6570427378418209,0.3429572621581791,1.915815205973912
2011-10-14,143982.0,90827.0,53155.0,28407.0,10.0,62410.0,6407.0,0.0,46748.0,0.19729549527024212,6.945312608520509e-05,0.433456959897765,0.04449861788279091,0.0,0.3246794738231168,0.6308219082940923,0.3691780917059077,1.7087197817702944
2011-10-17,134679.0,87066.0,47613.0,14712.0,122.0,72232.0,13445.0,145.0,34023.0,0.10923752032610874,0.0009058576318505484,0.5363271185559738,0.09982996606746412,0.001076634070642045,0.2526229033479607,0.6464704965139332,0.3535295034860669,1.8286182345157835
2011-10-18,153749.0,96399.0,57350.0,12255.0,140.0,84004.0,20788.0,39.0,36523.0,0.07970783549811707,0.0009105750281302642,0.5463710333075337,0.13520738346265668,0.00025366018640771647,0.2375495125171546,0.6269894438337811,0.373010556166219,1.6808892763731473
2011-10-19,134371.0,88121.0,46250.0,30565.0,197.0,57359.0,5711.0,31.0,40508.0,0.22746723623400883,0.00146609015338131,0.4268703812578607,0.04250173028406427,0.0002307045419026427,0.30146385752878224,0.6558037076452509,0.3441962923547492,1.905318918918919
2011-10-20,138701.0,87221.0,51480.0,24015.0,32.0,63174.0,8490.0,3.0,42987.0,0.173142226804421,0.00023071210733880795,0.4554689584069329,0.06121080597832748,2.1629260063013244e-05,0.3099256674429168,0.6288418973186928,0.3711581026813073,1.6942696192696192
2011-10-21,150067.0,94015.0,56052.0,11473.0,5.0,82537.0,21607.0,1.0,34444.0,0.07645251787534901,3.331845109184564e-05,0.5500009995535328,0.14398235454830177,6.663690218369129e-06,0.22952414588150627,0.6264868358799736,0.3735131641200264,1.677281809748091
2011-10-24,129455.0,83606.0,45849.0,16296.0,0.0,67310.0,15847.0,0.0,30002.0,0.12588158047197867,0.0,0.5199490170329458,0.12241319377389827,0.0,0.23175620872117725,0.6458305975049244,0.3541694024950755,1.8235076010381905
2011-10-25,175843.0,113274.0,62569.0,44924.0,92.0,68258.0,18456.0,34.0,44079.0,0.2554778978975563,0.0005231939855439227,0.38817581592670736,0.10495726301302867,0.00019335429900536273,0.25067247487815836,0.6441769078098076,0.35582309219019237,1.810385334590612
2011-10-26,15849.0,11694.0,4155.0,1860.0,51.0,9783.0,547.0,19.0,3589.0,0.11735756199129282,0.003217868635245126,0.6172629187961386,0.03451321849958988,0.0011988138052873999,0.22644961827244622,0.7378383494226766,0.2621616505773235,2.8144404332129964
2011-10-28,106551.0,71477.0,35074.0,21800.0,2347.0,47330.0,2729.0,1015.0,31330.0,0.2045968597197586,0.02202701053955383,0.44420042984110897,0.025612148173175288,0.00952595470713555,0.2940375970192678,0.6708243001004214,0.3291756998995786,2.0378913155043623
2011-10-31,108322.0,74181.0,34141.0,14693.0,17.0,59471.0,6072.0,0.0,28069.0,0.1356418825354037,0.00015693949520872953,0.5490205129151973,0.05605509499455328,0.0,0.259125570059637,0.6848193349458097,0.3151806650541903,2.1727834568407487
2011-11-01,105223.0,69433.0,35790.0,10795.0,0.0,58638.0,8314.0,0.0,27476.0,0.10259163871016792,0.0,0.5572735998783536,0.07901314351425069,0.0,0.2611216178972278,0.6598652385885215,0.34013476141147847,1.9400111763062309
2011-11-02,96927.0,69134.0,27793.0,9499.0,36.0,59599.0,5232.0,5.0,22556.0,0.09800158882457932,0.000371413538023461,0.6148854292405624,0.053978767526076325,5.1585213614369576e-05,0.23271121565714403,0.7132584316031653,0.28674156839683473,2.4874608714424493
2011-11-03,110997.0,77178.0,33819.0,14580.0,0.0,62598.0,4075.0,0.0,29744.0,0.1313549014838239,0.0,0.56396118814022,0.03671270394695352,0.0,0.2679712064290026,0.6953160896240439,0.3046839103759561,2.282089949436707
2011-11-04,111653.0,76423.0,35230.0,12276.0,34.0,64113.0,6282.0,15.0,28933.0,0.10994778465424127,0.00030451488092572525,0.5742165459056183,0.05626360241104135,0.0001343448004084082,0.25913320734776496,0.6844688454407853,0.3155311545592147,2.169259154130003
2011-11-08,97125.0,67317.0,29808.0,12266.0,420.0,54631.0,4388.0,169.0,25251.0,0.12629086229086228,0.004324324324324324,0.5624813384813385,0.045178893178893176,0.00174002574002574,0.259984555984556,0.6930965250965251,0.3069034749034749,2.25835346215781
2011-11-09,215673.0,141828.0,73845.0,6956.0,61.0,134811.0,35241.0,74.0,38530.0,0.032252530451192314,0.00028283558906307235,0.6250712884783909,0.16340014744543824,0.00034311202607651396,0.17865008600983898,0.6576066545186463,0.3423933454813537,1.9206175096485882
2011-11-11,190400.0,122756.0,67644.0,12321.0,5.0,110430.0,26655.0,0.0,40989.0,0.06471113445378152,2.6260504201680674e-05,0.5799894957983194,0.13999474789915967,0.0,0.21527836134453782,0.6447268907563025,0.3552731092436975,1.8147359706699782
2011-11-14,162652.0,108642.0,54010.0,6718.0,6.0,101918.0,23903.0,14.0,30093.0,0.0413029043602292,3.6888571920419054e-05,0.6266015788308782,0.14695792243562944,8.607333448097779e-05,0.18501463246686176,0.6679413717630278,0.3320586282369722,2.0115163858544713
2011-11-15,171237.0,112332.0,58905.0,6315.0,32.0,105985.0,27434.0,68.0,31403.0,0.03687871196061599,0.0001868755000379591,0.6189374959850967,0.1602107021262928,0.00039711043758066305,0.18338910399037592,0.6560030834457506,0.34399691655424935,1.9070028011204483
